student_id,class_year,first_gen,athlete,major_group,tutoring_use,exercise_days,sleep_hours,study_hours,stress_score,belonging_score,academic_confidence,exam_score,gpa,pass_course
SU26_001,First-Year,Yes,No,Social Sciences,No,4,6.8,9.6,43.5,47.7,64.7,88.9,2.07,Yes
SU26_002,Sophomore,No,Yes,Social Sciences,Yes,3,8.6,6.5,36.9,68.8,64.0,82.7,3.2,No
SU26_003,First-Year,Yes,No,Social Sciences,No,5,7.2,3.0,57.4,62.3,63.6,93.2,3.14,Yes
SU26_004,Junior,No,Yes,Education,Yes,3,7.7,7.9,49.2,60.9,71.1,81.9,2.79,Yes
SU26_005,Sophomore,Yes,No,Business,Yes,3,7.5,13.4,42.8,52.8,77.6,87.2,2.42,No
SU26_006,Junior,Yes,No,Health Sciences,No,3,7.5,7.7,39.9,57.2,58.6,77.0,2.78,Yes
SU26_007,Sophomore,No,No,Health Sciences,No,6,7.6,6.4,38.9,60.1,62.6,90.3,3.13,Yes
SU26_008,Sophomore,No,No,STEM,No,2,7.0,6.8,45.3,52.1,74.7,69.8,2.83,No
SU26_009,Junior,No,No,Business,No,4,7.8,11.7,41.8,59.7,69.0,90.7,3.49,Yes
SU26_010,Junior,Yes,No,Psychology,Yes,2,5.6,16.5,55.3,53.6,67.6,100,3.58,Yes
SU26_011,Senior,Yes,Yes,Psychology,Yes,6,8.8,12.0,45.5,72.0,79.2,100,3.74,Yes
SU26_012,Junior,Yes,No,Health Sciences,No,3,7.0,10.3,42.8,54.0,70.9,86.6,2.9,Yes
SU26_013,Junior,No,Yes,Health Sciences,No,2,7.5,3.9,55.0,67.4,57.1,72.8,3.29,Yes
SU26_014,Junior,No,No,Education,Yes,4,7.0,3.2,48.9,66.0,66.4,89.2,2.78,Yes
SU26_015,Sophomore,No,No,Psychology,No,2,5.7,3.6,33.2,67.1,73.8,77.4,2.76,Yes
SU26_016,Senior,No,No,STEM,No,2,8.5,10.0,45.7,53.7,71.5,97.6,3.0,Yes
SU26_017,Junior,Yes,No,STEM,Yes,4,6.7,9.8,34.8,66.5,74.6,100,2.96,Yes
SU26_018,Senior,Yes,No,Social Sciences,No,2,6.3,11.8,49.6,55.4,63.7,63.2,2.15,No
SU26_019,First-Year,No,No,Psychology,No,5,7.0,7.9,50.2,39.7,53.4,78.6,2.26,Yes
SU26_020,Junior,Yes,No,Social Sciences,No,1,6.2,8.9,45.5,45.6,65.7,88.2,3.05,No
SU26_021,Senior,No,No,Education,Yes,3,7.3,7.9,38.4,70.3,72.2,88.4,3.29,Yes
SU26_022,Senior,No,Yes,Business,No,5,7.9,12.3,43.1,74.5,91.8,100,3.08,No
SU26_023,Sophomore,No,No,Psychology,Yes,3,6.5,9.6,46.4,54.2,77.3,81.1,2.6,Yes
SU26_024,First-Year,Yes,No,Health Sciences,Yes,5,7.4,12.8,48.7,48.6,68.1,79.5,2.65,Yes
SU26_025,Junior,No,Yes,Psychology,Yes,5,7.5,10.9,47.0,66.3,70.8,88.8,3.04,Yes
SU26_026,First-Year,Yes,No,STEM,Yes,2,7.0,9.5,64.2,33.8,53.2,78.7,2.52,Yes
SU26_027,First-Year,No,Yes,Education,No,5,7.1,4.4,45.2,56.2,68.9,99.0,3.4,Yes
SU26_028,First-Year,No,No,Psychology,No,1,6.5,7.4,47.5,58.6,46.7,80.5,2.05,Yes
SU26_029,Sophomore,No,Yes,Business,No,5,6.4,7.8,38.1,60.7,68.8,82.4,3.02,Yes
SU26_030,Sophomore,Yes,No,Psychology,Yes,3,6.7,7.3,35.6,67.4,64.5,91.5,3.05,Yes
SU26_031,First-Year,No,No,Business,No,2,6.5,10.1,50.6,60.6,67.9,79.2,2.61,No
SU26_032,Sophomore,No,No,Social Sciences,No,0,6.4,8.0,51.9,53.5,63.1,84.4,2.53,Yes
SU26_033,First-Year,No,No,Psychology,No,4,6.6,9.8,41.2,51.6,64.3,82.1,2.27,Yes
SU26_034,Senior,No,Yes,Education,No,5,7.2,7.9,34.5,57.7,74.9,89.5,3.53,Yes
SU26_035,First-Year,Yes,No,Psychology,Yes,4,6.5,7.4,48.9,45.3,56.8,76.6,2.85,No
SU26_036,Senior,No,Yes,Health Sciences,No,4,7.3,9.2,30.9,77.7,94.3,78.2,3.07,No
SU26_037,Junior,Yes,No,Health Sciences,No,2,7.6,6.1,30.6,59.8,76.3,89.8,3.59,Yes
SU26_038,Senior,No,Yes,Social Sciences,No,3,8.1,6.1,57.4,65.3,66.5,78.4,2.83,No
SU26_039,Senior,Yes,Yes,Psychology,No,6,7.8,10.1,51.6,59.5,74.8,83.1,2.88,Yes
SU26_040,First-Year,No,Yes,Psychology,No,5,6.5,4.8,54.2,42.1,32.0,64.4,2.28,Yes
SU26_041,First-Year,Yes,Yes,Health Sciences,Yes,4,5.7,6.0,56.4,39.1,61.1,75.4,1.89,Yes
SU26_042,Senior,No,No,Business,No,4,7.6,8.6,40.4,75.9,74.4,88.2,3.43,No
SU26_043,Sophomore,Yes,No,Social Sciences,No,4,6.7,3.9,37.1,45.2,56.3,87.2,2.84,Yes
SU26_044,Senior,No,Yes,Business,Yes,4,8.0,13.0,41.9,75.0,72.3,86.3,2.96,No
SU26_045,First-Year,Yes,No,Health Sciences,No,4,6.9,5.7,41.0,51.3,69.9,59.6,2.94,No
SU26_046,Sophomore,No,No,Psychology,No,0,7.2,13.1,34.9,75.8,72.6,82.6,3.53,Yes
SU26_047,First-Year,No,Yes,Education,No,5,8.0,6.5,49.9,53.3,71.9,77.7,2.26,No
SU26_048,Junior,No,No,Social Sciences,No,6,7.7,5.8,37.6,61.9,71.4,85.9,3.06,Yes
SU26_049,First-Year,No,No,Social Sciences,No,0,6.3,12.5,49.8,51.5,59.5,73.4,2.78,No
SU26_050,Sophomore,Yes,No,Business,Yes,5,6.4,11.6,37.7,48.6,68.8,100,4.0,Yes
SU26_051,First-Year,No,No,Psychology,No,3,7.2,12.2,42.4,59.9,72.8,84.0,2.59,No
SU26_052,First-Year,No,No,Social Sciences,Yes,1,7.0,10.9,47.4,39.2,52.5,99.7,2.38,No
SU26_053,First-Year,No,Yes,STEM,No,4,7.8,10.8,51.5,54.3,71.1,78.0,2.28,No
SU26_054,Sophomore,No,Yes,Education,No,4,7.8,10.6,39.4,68.1,61.3,78.1,3.05,Yes
SU26_055,Sophomore,No,No,Health Sciences,No,5,6.7,5.2,48.0,56.1,65.6,75.4,2.57,Yes
SU26_056,Sophomore,No,No,Social Sciences,Yes,1,6.8,11.0,51.4,52.9,68.1,86.7,3.42,Yes
SU26_057,Senior,No,Yes,Health Sciences,No,3,8.1,6.5,36.3,79.1,73.0,82.6,2.91,Yes
SU26_058,Sophomore,No,Yes,Business,No,5,8.2,6.8,45.4,49.5,54.2,97.9,2.88,No
SU26_059,First-Year,No,Yes,Education,No,3,7.8,10.0,53.0,45.4,68.2,81.4,3.04,No
SU26_060,First-Year,Yes,No,Psychology,Yes,3,8.2,5.0,41.8,51.2,65.3,86.7,2.12,No
SU26_061,Senior,No,No,Health Sciences,No,3,7.6,6.1,51.3,58.2,66.7,80.8,2.39,Yes
SU26_062,First-Year,No,No,Psychology,No,3,7.8,9.1,44.0,46.8,64.8,80.7,3.02,Yes
SU26_063,Senior,No,Yes,Social Sciences,No,5,7.8,8.6,46.5,74.6,77.7,100,3.25,Yes
SU26_064,Junior,No,No,Business,No,5,7.1,12.1,59.4,49.8,51.7,88.6,3.11,Yes
SU26_065,Sophomore,Yes,No,Business,Yes,4,8.3,14.4,43.6,46.0,49.7,100,3.18,Yes
SU26_066,Junior,No,No,Social Sciences,No,3,8.2,8.1,55.2,59.9,70.7,75.1,3.0,No
SU26_067,Sophomore,Yes,No,Health Sciences,No,5,5.2,5.7,51.6,33.8,47.2,70.3,2.05,No
SU26_068,Junior,No,Yes,Health Sciences,Yes,4,8.5,6.6,46.3,63.1,64.4,80.5,2.47,Yes
SU26_069,First-Year,Yes,No,Social Sciences,Yes,3,6.0,9.2,58.1,43.0,48.8,71.1,2.12,Yes
SU26_070,First-Year,No,No,Health Sciences,Yes,2,7.1,1,59.6,45.8,65.8,68.4,2.4,No
SU26_071,First-Year,No,No,Psychology,No,3,5.9,4.0,49.9,49.1,63.0,89.2,2.75,Yes
SU26_072,Sophomore,Yes,No,Health Sciences,Yes,3,7.3,10.5,40.5,55.4,58.0,91.3,2.67,Yes
SU26_073,Senior,No,No,Education,No,3,8.0,8.6,52.2,61.0,70.8,96.6,3.42,Yes
SU26_074,First-Year,No,No,Health Sciences,Yes,2,6.6,9.8,63.0,32.7,40.8,87.0,2.11,Yes
SU26_075,First-Year,Yes,No,Social Sciences,No,3,6.2,5.7,54.8,47.2,53.2,74.3,2.52,Yes
SU26_076,Senior,Yes,No,Social Sciences,No,2,7.3,14.3,52.4,48.8,64.4,96.9,3.32,Yes
SU26_077,First-Year,No,No,STEM,No,3,8.2,1.6,57.8,37.5,59.0,79.1,2.83,Yes
SU26_078,Sophomore,Yes,No,Education,Yes,3,6.4,5.8,46.9,53.5,62.2,71.4,1.83,No
SU26_079,Sophomore,Yes,Yes,Psychology,No,1,5.3,12.4,43.8,65.3,74.4,87.1,3.36,Yes
SU26_080,First-Year,Yes,Yes,Business,No,4,6.4,3.3,59.0,54.0,67.5,71.4,2.67,No
SU26_081,First-Year,No,No,Social Sciences,Yes,2,6.3,8.0,45.1,54.7,62.3,94.8,3.74,Yes
SU26_082,Senior,No,No,Health Sciences,No,5,7.3,2.7,48.6,64.6,59.6,80.4,3.55,Yes
SU26_083,Sophomore,No,No,Social Sciences,No,1,7.3,10.0,51.6,53.9,72.6,79.5,2.32,No
SU26_084,First-Year,No,Yes,Psychology,No,5,7.4,7.5,36.5,57.0,69.1,81.1,2.77,Yes
SU26_085,Junior,No,No,Psychology,Yes,0,6.1,14.8,45.0,67.4,57.8,93.5,3.73,No
SU26_086,Sophomore,No,Yes,Social Sciences,Yes,3,8.0,11.7,47.7,51.3,55.7,71.3,2.75,Yes
SU26_087,Senior,No,No,Psychology,No,5,7.7,5.6,31.3,66.2,82.8,76.5,3.09,Yes
SU26_088,First-Year,Yes,Yes,Business,Yes,3,6.9,9.2,48.7,56.8,58.8,78.7,2.74,Yes
SU26_089,Sophomore,Yes,No,STEM,No,2,5.4,5.1,59.2,43.7,59.3,79.5,1.98,Yes
SU26_090,Junior,Yes,Yes,Business,No,4,6.4,10.2,54.4,49.6,64.7,84.9,3.09,Yes
SU26_091,Junior,No,No,Education,No,2,6.8,6.4,26.2,74.5,79.1,84.4,2.92,Yes
SU26_092,Junior,No,No,Psychology,No,2,6.8,5.0,48.4,57.8,58.6,64.9,2.57,No
SU26_093,Sophomore,Yes,No,Business,Yes,2,8.7,6.7,44.0,71.0,76.5,95.2,3.28,Yes
SU26_094,Senior,Yes,Yes,STEM,No,6,7.2,4.4,42.8,75.0,60.9,65.9,2.48,No
SU26_095,First-Year,No,No,Business,No,3,5.9,10.4,54.1,40.9,46.2,74.7,1.87,No
SU26_096,Sophomore,No,No,Psychology,No,2,7.5,3.5,45.9,53.5,58.1,71.3,2.35,Yes
SU26_097,Senior,No,No,Health Sciences,No,3,6.5,13.5,41.5,57.2,76.0,90.4,3.2,Yes
SU26_098,Junior,Yes,Yes,Health Sciences,Yes,4,8.4,3.7,70.3,43.3,50.2,72.5,2.27,No
SU26_099,First-Year,No,No,Health Sciences,No,3,6.8,6.6,47.9,62.4,54.1,78.4,3.04,Yes
SU26_100,First-Year,No,No,STEM,Yes,3,6.0,14.4,52.3,52.1,82.6,86.3,2.87,Yes
SU26_101,Senior,No,No,STEM,No,2,5.5,6.2,37.8,56.0,72.0,77.1,2.7,Yes
SU26_102,First-Year,No,Yes,Education,No,4,7.6,7.2,49.3,60.8,82.5,88.7,2.2,Yes
SU26_103,First-Year,No,No,Psychology,No,4,6.3,1.9,48.1,44.7,66.4,60.0,2.73,No
SU26_104,First-Year,No,No,STEM,No,2,7.2,7.8,36.7,58.3,56.4,78.4,2.22,Yes
SU26_105,First-Year,Yes,No,Health Sciences,No,2,6.4,7.5,52.8,50.6,56.8,76.5,3.06,No
SU26_106,First-Year,No,No,Psychology,No,1,8.4,11.0,45.8,68.1,71.2,71.6,2.64,Yes
SU26_107,Junior,No,No,Education,No,2,7.1,9.9,42.7,57.0,64.6,65.9,3.0,No
SU26_108,Junior,No,No,Education,No,4,8.3,6.3,51.8,64.4,53.0,74.2,2.76,Yes
SU26_109,Junior,Yes,No,Psychology,Yes,2,7.6,15.5,47.2,58.3,51.3,100,2.73,Yes
SU26_110,Sophomore,No,No,Psychology,No,1,6.9,9.9,33.3,66.4,65.0,98.4,3.14,Yes
SU26_111,Sophomore,No,No,Business,No,5,8.0,3.6,37.0,51.9,72.5,79.4,3.15,Yes
SU26_112,Junior,No,No,Psychology,No,3,8.0,10.3,37.2,72.6,61.5,85.9,3.14,Yes
SU26_113,First-Year,No,No,Business,No,2,6.5,7.1,54.9,48.5,47.1,74.1,2.68,Yes
SU26_114,Senior,No,Yes,Education,No,5,7.7,8.5,43.8,72.0,82.1,85.4,2.84,Yes
SU26_115,First-Year,No,No,Health Sciences,No,3,5.8,9.0,45.4,68.3,71.0,67.3,1.92,No
SU26_116,Sophomore,Yes,No,Business,No,2,6.7,10.3,54.9,66.0,74.1,100,3.05,No
SU26_117,Junior,No,No,STEM,No,4,8.8,8.3,44.8,70.1,62.4,89.3,3.16,Yes
SU26_118,Sophomore,Yes,No,Psychology,Yes,2,8.4,10.2,42.2,60.6,73.5,96.7,2.88,Yes
SU26_119,Senior,No,No,Education,No,4,6.3,11.4,38.2,64.0,65.1,91.0,3.48,No
SU26_120,First-Year,Yes,No,STEM,Yes,3,6.2,10.6,58.7,34.7,57.4,83.2,3.1,No
SU26_121,First-Year,No,No,Psychology,No,1,5.4,2.7,52.1,48.6,74.8,72.8,2.5,Yes
SU26_122,Senior,Yes,Yes,Education,No,2,5.7,13.6,54.4,55.0,76.8,76.2,2.49,Yes
SU26_123,First-Year,Yes,No,Psychology,Yes,3,7.5,15.2,43.1,44.1,60.1,84.1,2.78,Yes
